Data file for DataLogger.,,,,
5/10/2015 9:30,42134.40,1577.3,25.48,17.64
5/10/2015 9:40,42134.40,1576.6,25.45,17.64
5/10/2015 9:50,42134.41,1575.8,25.46,17.64
5/10/2015 10:00,42134.42,1575,25.47,17.63
5/10/2015 10:10,42134.42,1574.3,25.46,17.65
5/10/2015 10:20,42134.43,1573.7,25.48,17.64
5/10/2015 10:30,42134.44,1573.3,25.47,17.65
5/10/2015 10:40,42134.44,1573,25.46,17.65
5/10/2015 10:50,42134.45,1573,25.45,17.64
5/10/2015 11:00,42134.46,1573,25.45,17.64
5/10/2015 11:10,42134.47,1573.2,25.45,17.64
5/10/2015 11:20,42134.47,1573.7,25.46,17.65
5/10/2015 11:30,42134.48,1575,25.46,17.64
5/10/2015 11:40,42134.49,1575.6,25.45,17.64
5/10/2015 11:50,42134.49,1576.5,25.46,17.65
5/10/2015 12:00,42134.50,1577.9,25.48,17.64
5/10/2015 12:10,42134.51,1579.6,25.47,17.63
5/10/2015 12:20,42134.51,1581,25.48,17.63
5/10/2015 12:30,42134.52,1582.9,25.46,17.64
5/10/2015 12:40,42134.53,1584.6,25.46,17.64
5/10/2015 12:50,42134.53,1586.4,25.45,17.64
5/10/2015 13:00,42134.54,1588,25.45,17.64
5/10/2015 13:10,42134.55,1589.8,25.47,17.65
5/10/2015 13:20,42134.56,1591.6,25.46,17.64
5/10/2015 13:30,42134.56,1593.5,25.45,17.64
5/10/2015 13:40,42134.57,1595.7,25.47,17.65
5/10/2015 13:50,42134.58,1598.1,25.47,17.65
5/10/2015 14:00,42134.58,1600.6,25.48,17.63
5/10/2015 14:10,42134.59,1602.9,25.48,17.63
5/10/2015 14:20,42134.60,1604.5,25.46,17.64
5/10/2015 14:30,42134.60,1606.6,25.47,17.63
5/10/2015 14:40,42134.61,1608.3,25.47,17.63
5/10/2015 14:50,42134.62,1609.8,25.47,17.63
5/10/2015 15:00,42134.63,1611.4,25.48,17.63
5/10/2015 15:10,42134.63,1612.8,25.46,17.65
5/10/2015 15:20,42134.64,1614,25.48,17.63
5/10/2015 15:30,42134.65,1615.3,25.46,17.65
5/10/2015 15:40,42134.65,1616.3,25.48,17.63
5/10/2015 15:50,42134.66,1617,25.5,17.64
5/10/2015 16:00,42134.67,1617.5,25.48,17.63
5/10/2015 16:10,42134.67,1618,25.47,17.63
5/10/2015 16:20,42134.68,1618.7,25.47,17.63
5/10/2015 16:30,42134.69,1618.9,25.47,17.63
5/10/2015 16:40,42134.69,1619.2,25.47,17.65
5/10/2015 16:50,42134.70,1619.2,25.46,17.64
5/10/2015 17:00,42134.71,1619.3,25.47,17.65
5/10/2015 17:10,42134.72,1619.2,25.46,17.65
5/10/2015 17:20,42134.72,1619.4,25.48,17.63
5/10/2015 17:30,42134.73,1619.1,25.46,17.65
5/10/2015 17:40,42134.74,1618.8,25.48,17.64
5/10/2015 17:50,42134.74,1618.4,25.47,17.63
5/10/2015 18:00,42134.75,1617.8,25.47,17.65
5/10/2015 18:10,42134.76,1616.7,25.48,17.64
5/10/2015 18:20,42134.76,1615.5,25.47,17.65
5/10/2015 18:30,42134.77,1614.2,25.46,17.65
5/10/2015 18:40,42134.78,1612.8,25.46,17.64
5/10/2015 18:50,42134.78,1610.9,25.46,17.65
5/10/2015 19:00,42134.79,1609.1,25.46,17.65
5/10/2015 19:10,42134.80,1607.3,25.48,17.64
5/10/2015 19:20,42134.81,1605.3,25.45,17.64
5/10/2015 19:30,42134.81,1603.2,25.46,17.65
5/10/2015 19:40,42134.82,1601.1,25.46,17.65
5/10/2015 19:50,42134.83,1599.6,25.48,17.63
5/10/2015 20:00,42134.83,1597.7,25.46,17.65
5/10/2015 20:10,42134.84,1595.9,25.47,17.65
5/10/2015 20:20,42134.85,1593.8,25.47,17.65
5/10/2015 20:30,42134.85,1592.1,25.46,17.65
5/10/2015 20:40,42134.86,1590.6,25.48,17.64
5/10/2015 20:50,42134.87,1589,25.45,17.64
5/10/2015 21:00,42134.88,1587.4,25.47,17.65
5/10/2015 21:10,42134.88,1586,25.45,17.64
5/10/2015 21:20,42134.89,1584.8,25.45,17.64
5/10/2015 21:30,42134.90,1583.6,25.46,17.65
5/10/2015 21:40,42134.90,1582.4,25.45,17.64
5/10/2015 21:50,42134.91,1581.4,25.46,17.64
5/10/2015 22:00,42134.92,1580.5,25.46,17.64
5/10/2015 22:10,42134.92,1579.4,25.46,17.64
5/10/2015 22:20,42134.93,1578,25.45,17.64
5/10/2015 22:30,42134.94,1577.2,25.46,17.64
5/10/2015 22:40,42134.94,1576.3,25.45,17.64
5/10/2015 22:50,42134.95,1575.9,25.47,17.65
5/10/2015 23:00,42134.96,1575,25.46,17.64
5/10/2015 23:10,42134.97,1574.6,25.45,17.64
5/10/2015 23:20,42134.97,1574.3,25.46,17.64
5/10/2015 23:30,42134.98,1574.1,25.47,17.63
5/10/2015 23:40,42134.99,1574,25.47,17.65
5/10/2015 23:50,42134.99,1574.3,25.45,17.64
5/11/2015 0:00,42135.00,1574.6,25.47,17.63
5/11/2015 0:10,42135.01,1575.1,25.5,17.64
5/11/2015 0:20,42135.01,1575.8,25.45,17.64
5/11/2015 0:30,42135.02,1576.5,25.46,17.64
5/11/2015 0:40,42135.03,1578,25.45,17.64
5/11/2015 0:50,42135.03,1579.3,25.45,17.64
5/11/2015 1:00,42135.04,1580.8,25.46,17.64
5/11/2015 1:10,42135.05,1582.2,25.46,17.64
5/11/2015 1:20,42135.06,1583.9,25.46,17.65
5/11/2015 1:30,42135.06,1585.6,25.48,17.64
5/11/2015 1:40,42135.07,1586.9,25.48,17.63
5/11/2015 1:50,42135.08,1588.8,25.48,17.64
5/11/2015 2:00,42135.08,1590.4,25.48,17.63
5/11/2015 2:10,42135.09,1592,25.47,17.65
5/11/2015 2:20,42135.10,1594,25.49,17.64
5/11/2015 2:30,42135.10,1595.8,25.46,17.65
5/11/2015 2:40,42135.11,1597.9,25.47,17.63
5/11/2015 2:50,42135.12,1599.8,25.49,17.64
5/11/2015 3:00,42135.13,1601.6,25.47,17.65
5/11/2015 3:10,42135.13,1603.2,25.45,17.64
5/11/2015 3:20,42135.14,1604.8,25.46,17.64
5/11/2015 3:30,42135.15,1606,25.46,17.65
5/11/2015 3:40,42135.15,1607.6,25.48,17.63
5/11/2015 3:50,42135.16,1608.6,25.46,17.64
5/11/2015 4:00,42135.17,1609.5,25.46,17.64
5/11/2015 4:10,42135.17,1610.7,25.46,17.64
5/11/2015 4:20,42135.18,1611.5,25.47,17.65
5/11/2015 4:30,42135.19,1612.8,25.48,17.64
5/11/2015 4:40,42135.19,1613.5,25.49,17.64
5/11/2015 4:50,42135.20,1614,25.46,17.65
5/11/2015 5:00,42135.21,1614.6,25.47,17.63
5/11/2015 5:10,42135.22,1614.9,25.48,17.63
5/11/2015 5:20,42135.22,1615.4,25.47,17.63
5/11/2015 5:30,42135.23,1615.4,25.46,17.64
5/11/2015 5:40,42135.24,1615.1,25.48,17.64
5/11/2015 5:50,42135.24,1615.1,25.47,17.63
5/11/2015 6:00,42135.25,1614.4,25.48,17.64
5/11/2015 6:10,42135.26,1613.9,25.46,17.65
5/11/2015 6:20,42135.26,1613.3,25.48,17.63
5/11/2015 6:30,42135.27,1612.4,25.48,17.64
5/11/2015 6:40,42135.28,1611.1,25.48,17.64
5/11/2015 6:50,42135.28,1609.8,25.48,17.64
5/11/2015 7:00,42135.29,1608.4,25.48,17.64
5/11/2015 7:10,42135.30,1606.9,25.46,17.65
5/11/2015 7:20,42135.31,1605.5,25.46,17.65
5/11/2015 7:30,42135.31,1603.9,25.48,17.64
5/11/2015 7:40,42135.32,1602.5,25.47,17.63
5/11/2015 7:50,42135.33,1600.8,25.46,17.65
5/11/2015 8:00,42135.33,1599.3,25.47,17.65
5/11/2015 8:10,42135.34,1597.8,25.47,17.65
5/11/2015 8:20,42135.35,1596.2,25.47,17.65
5/11/2015 8:30,42135.35,1595.1,25.45,17.64
5/11/2015 8:40,42135.36,1593.5,25.45,17.64
5/11/2015 8:50,42135.37,1591.5,25.47,17.65
5/11/2015 9:00,42135.38,1590.2,25.46,17.65
5/11/2015 9:10,42135.38,1589.2,25.46,17.64
5/11/2015 9:20,42135.39,1587.6,25.46,17.65
5/11/2015 9:30,42135.40,1586.6,25.46,17.65
5/11/2015 9:40,42135.40,1585.3,25.49,17.64
5/11/2015 9:50,42135.41,1584.1,25.46,17.64
5/11/2015 10:00,42135.42,1583.3,25.46,17.64
5/11/2015 10:10,42135.42,1582.2,25.47,17.65
5/11/2015 10:20,42135.43,1581.4,25.46,17.64
5/11/2015 10:30,42135.44,1580.3,25.46,17.65
5/11/2015 10:40,42135.44,1579.4,25.45,17.64
5/11/2015 10:50,42135.45,1578.5,25.47,17.65
5/11/2015 11:00,42135.46,1577.7,25.46,17.64
5/11/2015 11:10,42135.47,1577.2,25.45,17.64
5/11/2015 11:20,42135.47,1576.6,25.45,17.64
5/11/2015 11:30,42135.48,1576.1,25.46,17.64
5/11/2015 11:40,42135.49,1575.9,25.47,17.65
5/11/2015 11:50,42135.49,1575.6,25.48,17.64
5/11/2015 12:00,42135.50,1575.4,25.46,17.64
5/11/2015 12:10,42135.51,1575.9,25.48,17.63
5/11/2015 12:20,42135.51,1576.2,25.47,17.65
5/11/2015 12:30,42135.52,1576.8,25.46,17.64
5/11/2015 12:40,42135.53,1577.9,25.47,17.63
5/11/2015 12:50,42135.53,1578.6,25.46,17.65
5/11/2015 13:00,42135.54,1579.4,25.5,17.64
5/11/2015 13:10,42135.55,1581,25.46,17.64
5/11/2015 13:20,42135.56,1582.5,25.47,17.65
5/11/2015 13:30,42135.56,1583.8,25.49,17.64
5/11/2015 13:40,42135.57,1585.3,25.46,17.65
5/11/2015 13:50,42135.58,1587,25.47,17.65
5/11/2015 14:00,42135.58,1588.7,25.46,17.64
5/11/2015 14:10,42135.59,1590.2,25.46,17.64
5/11/2015 14:20,42135.60,1591.9,25.47,17.65
5/11/2015 14:30,42135.60,1593.7,25.47,17.63
5/11/2015 14:40,42135.61,1595.3,25.47,17.63
5/11/2015 14:50,42135.62,1597.5,25.47,17.65
5/11/2015 15:00,42135.63,1599.6,25.46,17.65
5/11/2015 15:10,42135.63,1601.3,25.47,17.63
5/11/2015 15:20,42135.64,1603.4,25.47,17.65
5/11/2015 15:30,42135.65,1605.1,25.47,17.65
5/11/2015 15:40,42135.65,1606.7,25.5,17.64
5/11/2015 15:50,42135.66,1608.1,25.47,17.63
5/11/2015 16:00,42135.67,1609.5,25.48,17.64
5/11/2015 16:10,42135.67,1610.7,25.46,17.65
5/11/2015 16:20,42135.68,1611.9,25.47,17.65
5/11/2015 16:30,42135.69,1613.2,25.46,17.65
5/11/2015 16:40,42135.69,1614,25.49,17.64
5/11/2015 16:50,42135.70,1615.3,25.49,17.64
5/11/2015 17:00,42135.71,1616,25.47,17.65
5/11/2015 17:10,42135.72,1616.5,25.46,17.65
5/11/2015 17:20,42135.72,1616.8,25.46,17.64
5/11/2015 17:30,42135.73,1617.7,25.46,17.65
5/11/2015 17:40,42135.74,1618,25.47,17.63
5/11/2015 17:50,42135.74,1618.2,25.46,17.65
5/11/2015 18:00,42135.75,1618.4,25.48,17.63
5/11/2015 18:10,42135.76,1618.5,25.46,17.65
5/11/2015 18:20,42135.76,1618.5,25.48,17.64
5/11/2015 18:30,42135.77,1618.7,25.48,17.63
5/11/2015 18:40,42135.78,1618.7,25.46,17.65
5/11/2015 18:50,42135.78,1618.5,25.47,17.65
5/11/2015 19:00,42135.79,1618,25.47,17.63
5/11/2015 19:10,42135.80,1617.4,25.47,17.65
5/11/2015 19:20,42135.81,1616.5,25.45,17.64
5/11/2015 19:30,42135.81,1615.1,25.47,17.65
5/11/2015 19:40,42135.82,1614.1,25.47,17.65
5/11/2015 19:50,42135.83,1612.9,25.47,17.65
5/11/2015 20:00,42135.83,1611,25.47,17.65
5/11/2015 20:10,42135.84,1609.1,25.47,17.65
5/11/2015 20:20,42135.85,1607.7,25.48,17.64
5/11/2015 20:30,42135.85,1605.5,25.45,17.64
5/11/2015 20:40,42135.86,1603.6,25.48,17.64
5/11/2015 20:50,42135.87,1602,25.46,17.65
5/11/2015 21:00,42135.88,1600,25.46,17.64
5/11/2015 21:10,42135.88,1598.1,25.47,17.65
5/11/2015 21:20,42135.89,1596.6,25.47,17.65
5/11/2015 21:30,42135.90,1594.7,25.47,17.63
5/11/2015 21:40,42135.90,1593.3,25.47,17.65
5/11/2015 21:50,42135.91,1591.9,25.47,17.63
5/11/2015 22:00,42135.92,1590.2,25.46,17.64
5/11/2015 22:10,42135.92,1589,25.47,17.65
5/11/2015 22:20,42135.93,1587.8,25.48,17.63
5/11/2015 22:30,42135.94,1586.7,25.45,17.64
5/11/2015 22:40,42135.94,1585.3,25.46,17.64
5/11/2015 22:50,42135.95,1584.3,25.46,17.64
5/11/2015 23:00,42135.96,1583.1,25.46,17.64
5/11/2015 23:10,42135.97,1581.9,25.46,17.65
5/11/2015 23:20,42135.97,1580.8,25.46,17.64
5/11/2015 23:30,42135.98,1579.7,25.47,17.65
5/11/2015 23:40,42135.99,1578.7,25.46,17.65
5/11/2015 23:50,42135.99,1577.7,25.45,17.64
5/12/2015 0:00,42136.00,1577,25.46,17.64
5/12/2015 0:10,42136.01,1576.3,25.46,17.65
5/12/2015 0:20,42136.01,1575.9,25.46,17.65
5/12/2015 0:30,42136.02,1575.8,25.46,17.64
5/12/2015 0:40,42136.03,1575.5,25.47,17.65
5/12/2015 0:50,42136.03,1575.4,25.48,17.64
5/12/2015 1:00,42136.04,1575.4,25.46,17.64
5/12/2015 1:10,42136.05,1575.6,25.45,17.64
5/12/2015 1:20,42136.06,1575.9,25.45,17.64
5/12/2015 1:30,42136.06,1576.8,25.46,17.64
5/12/2015 1:40,42136.07,1577.5,25.45,17.64
5/12/2015 1:50,42136.08,1578.6,25.46,17.64
5/12/2015 2:00,42136.08,1579.6,25.46,17.65
5/12/2015 2:10,42136.09,1581,25.47,17.65
5/12/2015 2:20,42136.10,1582.2,25.48,17.63
5/12/2015 2:30,42136.10,1583.5,25.48,17.64
5/12/2015 2:40,42136.11,1584.9,25.47,17.65
5/12/2015 2:50,42136.12,1586.7,25.47,17.65
5/12/2015 3:00,42136.13,1587.7,25.47,17.65
5/12/2015 3:10,42136.13,1589.2,25.47,17.63
5/12/2015 3:20,42136.14,1590.8,25.47,17.65
5/12/2015 3:30,42136.15,1592.5,25.48,17.63
5/12/2015 3:40,42136.15,1594.4,25.46,17.64
5/12/2015 3:50,42136.16,1596.3,25.46,17.64
5/12/2015 4:00,42136.17,1598.1,25.47,17.63
5/12/2015 4:10,42136.17,1599.5,25.48,17.64
5/12/2015 4:20,42136.18,1601,25.49,17.64
5/12/2015 4:30,42136.19,1603.1,25.49,17.64
5/12/2015 4:40,42136.19,1604.6,25.46,17.65
5/12/2015 4:50,42136.20,1605.9,25.48,17.63
5/12/2015 5:00,42136.21,1607.3,25.48,17.64
5/12/2015 5:10,42136.22,1608.6,25.48,17.63
5/12/2015 5:20,42136.22,1609.8,25.47,17.65
5/12/2015 5:30,42136.23,1611.2,25.47,17.65
5/12/2015 5:40,42136.24,1612.1,25.46,17.64
5/12/2015 5:50,42136.24,1612.6,25.48,17.63
5/12/2015 6:00,42136.25,1613.1,25.47,17.65
5/12/2015 6:10,42136.26,1613.7,25.48,17.63
5/12/2015 6:20,42136.26,1614.2,25.46,17.64
5/12/2015 6:30,42136.27,1614.6,25.48,17.64
5/12/2015 6:40,42136.28,1614.7,25.46,17.65
5/12/2015 6:50,42136.28,1615.3,25.47,17.65
5/12/2015 7:00,42136.29,1614.9,25.46,17.65
5/12/2015 7:10,42136.30,1614.6,25.47,17.65
5/12/2015 7:20,42136.31,1614.6,25.47,17.65
5/12/2015 7:30,42136.31,1614,25.48,17.63
5/12/2015 7:40,42136.32,1613.7,25.48,17.64
5/12/2015 7:50,42136.33,1613,25.46,17.65
5/12/2015 8:00,42136.33,1612.1,25.47,17.65
5/12/2015 8:10,42136.34,1611.1,25.48,17.63
5/12/2015 8:20,42136.35,1609.7,25.46,17.65
5/12/2015 8:30,42136.35,1608.3,25.46,17.64
5/12/2015 8:40,42136.36,1606.9,25.46,17.65
5/12/2015 8:50,42136.37,1605.3,25.48,17.64
5/12/2015 9:00,42136.38,1603.9,25.47,17.65
5/12/2015 9:10,42136.38,1602.3,25.47,17.65
5/12/2015 9:20,42136.39,1601.5,25.48,17.63
5/12/2015 9:30,42136.40,1599.9,25.47,17.65
5/12/2015 9:40,42136.40,1598.9,25.46,17.65
5/12/2015 9:50,42136.41,1597.2,25.46,17.65
5/12/2015 10:00,42136.42,1595.3,25.48,17.63
5/12/2015 10:10,42136.42,1593.5,25.48,17.64
5/12/2015 10:20,42136.43,1591.6,25.46,17.65
5/12/2015 10:30,42136.44,1590.1,25.46,17.65
5/12/2015 10:40,42136.44,1589,25.47,17.65
5/12/2015 10:50,42136.45,1587.4,25.48,17.63
5/12/2015 11:00,42136.46,1586.6,25.47,17.63
5/12/2015 11:10,42136.47,1585.9,25.46,17.65
5/12/2015 11:20,42136.47,1584.5,25.47,17.63
5/12/2015 11:30,42136.48,1583.4,25.48,17.64
5/12/2015 11:40,42136.49,1582.5,25.47,17.65
5/12/2015 11:50,42136.49,1581.4,25.46,17.65
5/12/2015 12:00,42136.50,1580.6,25.47,17.65
5/12/2015 12:10,42136.51,1580,25.47,17.63
5/12/2015 12:20,42136.51,1579.1,25.45,17.64
5/12/2015 12:30,42136.52,1578.6,25.47,17.63
5/12/2015 12:40,42136.53,1577.8,25.47,17.65
5/12/2015 12:50,42136.53,1577,25.45,17.64
5/12/2015 13:00,42136.54,1576.8,25.45,17.64
5/12/2015 13:10,42136.55,1576.3,25.46,17.64
5/12/2015 13:20,42136.56,1576.5,25.46,17.64
5/12/2015 13:30,42136.56,1576.5,25.46,17.64
5/12/2015 13:40,42136.57,1576.8,25.46,17.65
5/12/2015 13:50,42136.58,1577.3,25.48,17.63
5/12/2015 14:00,42136.58,1578.4,25.46,17.65
5/12/2015 14:10,42136.59,1579,25.47,17.65
5/12/2015 14:20,42136.60,1580.1,25.47,17.63
5/12/2015 14:30,42136.60,1581.7,25.47,17.63
5/12/2015 14:40,42136.61,1583.3,25.47,17.63
5/12/2015 14:50,42136.62,1584.5,25.46,17.64
5/12/2015 15:00,42136.63,1585.6,25.47,17.65
5/12/2015 15:10,42136.63,1587.3,25.48,17.64
5/12/2015 15:20,42136.64,1588.8,25.48,17.63
5/12/2015 15:30,42136.65,1590.3,25.47,17.65
5/12/2015 15:40,42136.65,1592,25.47,17.65
5/12/2015 15:50,42136.66,1593.6,25.47,17.65
5/12/2015 16:00,42136.67,1595.9,25.48,17.64
5/12/2015 16:10,42136.67,1597.9,25.48,17.64
5/12/2015 16:20,42136.68,1599.6,25.44,17.64
5/12/2015 16:30,42136.69,1601.5,25.47,17.63
5/12/2015 16:40,42136.69,1603.2,25.45,17.64
5/12/2015 16:50,42136.70,1604.9,25.47,17.65
5/12/2015 17:00,42136.71,1606.4,25.48,17.64
5/12/2015 17:10,42136.72,1608,25.48,17.64
5/12/2015 17:20,42136.72,1609.5,25.49,17.64
5/12/2015 17:30,42136.73,1610.7,25.48,17.64
5/12/2015 17:40,42136.74,1611.9,25.48,17.63
5/12/2015 17:50,42136.74,1612.8,25.46,17.65
5/12/2015 18:00,42136.75,1613.7,25.49,17.64
5/12/2015 18:10,42136.76,1614.7,25.48,17.63
5/12/2015 18:20,42136.76,1615.4,25.47,17.63
5/12/2015 18:30,42136.77,1616.3,25.46,17.65
5/12/2015 18:40,42136.78,1617,25.48,17.64
5/12/2015 18:50,42136.78,1617.6,25.47,17.65
5/12/2015 19:00,42136.79,1618.3,25.47,17.65
5/12/2015 19:10,42136.80,1618.5,25.48,17.63
5/12/2015 19:20,42136.81,1618.6,25.47,17.65
5/12/2015 19:30,42136.81,1618.9,25.48,17.63
5/12/2015 19:40,42136.82,1618.6,25.47,17.65
5/12/2015 19:50,42136.83,1618.7,25.46,17.64
5/12/2015 20:00,42136.83,1618.7,25.46,17.64
5/12/2015 20:10,42136.84,1617.9,25.47,17.65
5/12/2015 20:20,42136.85,1617,25.48,17.63
5/12/2015 20:30,42136.85,1616.3,25.48,17.64
5/12/2015 20:40,42136.86,1614.9,25.47,17.63
5/12/2015 20:50,42136.87,1613.6,25.47,17.65
5/12/2015 21:00,42136.88,1612.4,25.48,17.64
5/12/2015 21:10,42136.88,1610.5,25.46,17.65
5/12/2015 21:20,42136.89,1608.9,25.47,17.65
5/12/2015 21:30,42136.90,1607.2,25.47,17.65
5/12/2015 21:40,42136.90,1605.3,25.47,17.65
5/12/2015 21:50,42136.91,1603.6,25.46,17.65
5/12/2015 22:00,42136.92,1601.7,25.48,17.63
5/12/2015 22:10,42136.92,1599.7,25.47,17.65
5/12/2015 22:20,42136.93,1597.9,25.48,17.63
5/12/2015 22:30,42136.94,1596.1,25.46,17.65
5/12/2015 22:40,42136.94,1594.6,25.46,17.64
5/12/2015 22:50,42136.95,1592.7,25.47,17.65
5/12/2015 23:00,42136.96,1591.3,25.47,17.63
5/12/2015 23:10,42136.97,1589.7,25.5,17.64
5/12/2015 23:20,42136.97,1588.4,25.47,17.65
5/12/2015 23:30,42136.98,1587,25.47,17.65
5/12/2015 23:40,42136.99,1585.6,25.47,17.65
5/12/2015 23:50,42136.99,1584.5,25.49,17.64
5/13/2015 0:00,42137.00,1583.3,25.48,17.63
5/13/2015 0:10,42137.01,1582.2,25.48,17.64
5/13/2015 0:20,42137.01,1581,25.48,17.64
5/13/2015 0:30,42137.02,1580.1,25.45,17.64
5/13/2015 0:40,42137.03,1578.9,25.45,17.64
5/13/2015 0:50,42137.03,1578.2,25.46,17.65
5/13/2015 1:00,42137.04,1577,25.45,17.64
5/13/2015 1:10,42137.05,1576.5,25.45,17.64
5/13/2015 1:20,42137.06,1575.8,25.46,17.65
5/13/2015 1:30,42137.06,1575.2,25.46,17.65
5/13/2015 1:40,42137.07,1574.6,25.46,17.65
5/13/2015 1:50,42137.08,1574.3,25.48,17.63
5/13/2015 2:00,42137.08,1574.2,25.47,17.65
5/13/2015 2:10,42137.09,1574.1,25.46,17.65
5/13/2015 2:20,42137.10,1574.3,25.47,17.63
5/13/2015 2:30,42137.10,1574.6,25.46,17.64
5/13/2015 2:40,42137.11,1575.1,25.47,17.63
5/13/2015 2:50,42137.12,1575.7,25.47,17.65
5/13/2015 3:00,42137.13,1576.5,25.46,17.64
5/13/2015 3:10,42137.13,1577.8,25.47,17.65
5/13/2015 3:20,42137.14,1579,25.47,17.65
5/13/2015 3:30,42137.15,1580.5,25.46,17.64
5/13/2015 3:40,42137.15,1581.5,25.47,17.65
5/13/2015 3:50,42137.16,1583.1,25.46,17.64
5/13/2015 4:00,42137.17,1585,25.46,17.64
5/13/2015 4:10,42137.17,1586.4,25.48,17.63
5/13/2015 4:20,42137.18,1588.1,25.46,17.64
5/13/2015 4:30,42137.19,1590.1,25.47,17.65
5/13/2015 4:40,42137.19,1591.2,25.47,17.65
5/13/2015 4:50,42137.20,1592.6,25.46,17.64
5/13/2015 5:00,42137.21,1594.7,25.47,17.63
5/13/2015 5:10,42137.22,1596.8,25.47,17.65
5/13/2015 5:20,42137.22,1598.8,25.48,17.63
5/13/2015 5:30,42137.23,1601,25.48,17.63
5/13/2015 5:40,42137.24,1602.5,25.48,17.64
5/13/2015 5:50,42137.24,1604.3,25.46,17.64
5/13/2015 6:00,42137.25,1605.7,25.46,17.64
5/13/2015 6:10,42137.26,1607.3,25.48,17.64
5/13/2015 6:20,42137.26,1609,25.46,17.65
5/13/2015 6:30,42137.27,1610.2,25.47,17.63
5/13/2015 6:40,42137.28,1611.4,25.47,17.65
5/13/2015 6:50,42137.28,1612.4,25.48,17.64
5/13/2015 7:00,42137.29,1613.3,25.47,17.63
5/13/2015 7:10,42137.30,1614.2,25.48,17.63
5/13/2015 7:20,42137.31,1615.1,25.46,17.65
5/13/2015 7:30,42137.31,1615.8,25.48,17.64
5/13/2015 7:40,42137.32,1616.5,25.47,17.65
5/13/2015 7:50,42137.33,1616.8,25.47,17.63
5/13/2015 8:00,42137.33,1617,25.48,17.63
5/13/2015 8:10,42137.34,1617.3,25.46,17.64
5/13/2015 8:20,42137.35,1617.3,25.47,17.63
5/13/2015 8:30,42137.35,1617,25.46,17.64
5/13/2015 8:40,42137.36,1616.7,25.47,17.65
5/13/2015 8:50,42137.37,1616.2,25.47,17.65
5/13/2015 9:00,42137.38,1615.8,25.47,17.65
5/13/2015 9:10,42137.38,1615.3,25.48,17.64
5/13/2015 9:20,42137.39,1614.4,25.46,17.64
5/13/2015 9:30,42137.40,1613.3,25.46,17.64
5/13/2015 9:40,42137.40,1611.9,25.47,17.65
5/13/2015 9:50,42137.41,1610.9,25.46,17.65
5/13/2015 10:00,42137.42,1608.9,25.47,17.65
5/13/2015 10:10,42137.42,1607.8,25.46,17.64
5/13/2015 10:20,42137.43,1605.9,25.46,17.65
5/13/2015 10:30,42137.44,1604.6,25.47,17.65
5/13/2015 10:40,42137.44,1602.9,25.48,17.64
5/13/2015 10:50,42137.45,1601.1,25.46,17.64
5/13/2015 11:00,42137.46,1599.6,25.46,17.65
5/13/2015 11:10,42137.47,1597.9,25.47,17.63
5/13/2015 11:20,42137.47,1595.9,25.47,17.65
5/13/2015 11:30,42137.48,1594.4,25.46,17.65
5/13/2015 11:40,42137.49,1592.8,25.46,17.65
5/13/2015 11:50,42137.49,1591.3,25.46,17.65
5/13/2015 12:00,42137.50,1589.7,25.48,17.63
5/13/2015 12:10,42137.51,1588.5,25.45,17.64
5/13/2015 12:20,42137.51,1586.9,25.47,17.64
5/13/2015 12:30,42137.52,1585.7,25.46,17.65
5/13/2015 12:40,42137.53,1584.5,25.46,17.65
5/13/2015 12:50,42137.53,1583.4,25.46,17.65
5/13/2015 13:00,42137.54,1582.4,25.46,17.65
5/13/2015 13:10,42137.55,1580.8,25.46,17.65
5/13/2015 13:20,42137.56,1580.1,25.46,17.65
5/13/2015 13:30,42137.56,1579.2,25.47,17.65
5/13/2015 13:40,42137.57,1578.2,25.46,17.65
5/13/2015 13:50,42137.58,1577.5,25.47,17.65
5/13/2015 14:00,42137.58,1576.8,25.46,17.65
5/13/2015 14:10,42137.59,1576.2,25.47,17.65
5/13/2015 14:20,42137.60,1575.6,25.46,17.65
5/13/2015 14:30,42137.60,1575.1,25.46,17.64
5/13/2015 14:40,42137.61,1575.1,25.45,17.64
5/13/2015 14:50,42137.62,1575.1,25.46,17.64
5/13/2015 15:00,42137.63,1574.8,25.46,17.65
5/13/2015 15:10,42137.63,1575.2,25.46,17.65
5/13/2015 15:20,42137.64,1575.8,25.46,17.64
5/13/2015 15:30,42137.65,1576.6,25.45,17.64
5/13/2015 15:40,42137.65,1577.6,25.47,17.65
5/13/2015 15:50,42137.66,1578.7,25.47,17.65
5/13/2015 16:00,42137.67,1579.6,25.46,17.65
5/13/2015 16:10,42137.67,1581.3,25.47,17.65
5/13/2015 16:20,42137.68,1582.6,25.48,17.64
5/13/2015 16:30,42137.69,1584.1,25.45,17.64
5/13/2015 16:40,42137.69,1585.9,25.47,17.63
5/13/2015 16:50,42137.70,1587.3,25.46,17.64
5/13/2015 17:00,42137.71,1589.2,25.46,17.64
5/13/2015 17:10,42137.72,1590.8,25.46,17.64
5/13/2015 17:20,42137.72,1592.6,25.46,17.65
5/13/2015 17:30,42137.73,1594.6,25.45,17.64
5/13/2015 17:40,42137.74,1596.8,25.47,17.65
5/13/2015 17:50,42137.74,1598.8,25.46,17.65
5/13/2015 18:00,42137.75,1600.6,25.47,17.65
5/13/2015 18:10,42137.76,1602.7,25.47,17.65
